Year;Month;Sum of Sales;;Category;Sum of Sales;
2014;yan;7893017;;Furniture;523084456,4;        SATI? PERFORMANS DASHBOARD-U
;fev;3022730;;Office Supplies;247259581,4;
;mar;16268260;;Technology;279378787,4;
;apr;6489218;;Grand Total;1049722825;
;may;10777273;;;;
;iyn;12928661;;;;
;iyl;13953347;;;;
;avq;19118228;;;;
;sen;33389724;;;;
;okt;13124309;;;;
;noy;22881345;;;;
;dek;36340393;;;;
2014 Total;;196186507;;;;
2015;yan;26295026;;;;
;fev;7122321;;;;
;mar;29955210;;;;
;apr;14414827;;;;
;may;18706105;;;;
;iyn;16580573;;;;
;iyl;10743530;;;;
;avq;14993217;;;;
;sen;17485540;;;;
;okt;13186844;;;;
;noy;39367642;;;;
;dek;25975208;;;;
2015 Total;;234826043;;;;
2016;yan;16007762;;;;
;fev;8550953;;;;
;mar;18607697;;;;
;apr;14243723;;;;
;may;33662039;;;;
;iyn;17833138;;;;
;iyl;17312092;;;;
;avq;49197102;;;;
;sen;32931280;;;;
;okt;18017919;;;;
;noy;29059292;;;;
;dek;32510856;;;;
2016 Total;;287933853;;;;
2017;yan;21124097;;;;
;fev;16274295;;;;
;mar;24436276;;;;
;apr;18905789;;;;
;may;12622925;;;;
;iyn;36365493;;;;
;iyl;28668053;;;;
;avq;43518801;;;;
;sen;32488568;;;;
;okt;36682531;;;;
;noy;39445804;;;;
;dek;20243790;;;;
2017 Total;;330776423;;;;
Grand Total;;1049722825;;;;
